'[14:26:06.368]',0.455,0.600,0.685,0.573,0.520,0.000
'[14:26:06.376]',0.450,0.596,0.675,0.581,0.515,0.000
'[14:26:06.384]',0.440,0.596,0.680,0.589,0.511,0.000
'[14:26:06.392]',0.430,0.596,0.690,0.597,0.506,0.000
'[14:26:06.400]',0.420,0.600,0.700,0.604,0.502,0.000
'[14:26:06.408]',0.400,0.600,0.709,0.611,0.499,0.000
'[14:26:06.416]',0.385,0.605,0.704,0.617,0.495,0.000
'[14:26:06.424]',0.370,0.609,0.690,0.623,0.491,0.000
'[14:26:06.432]',0.355,0.615,0.675,0.629,0.487,0.000
'[14:26:06.440]',0.340,0.619,0.665,0.635,0.484,0.000
'[14:26:06.448]',0.330,0.625,0.670,0.641,0.480,0.000
'[14:26:06.456]',0.320,0.625,0.680,0.648,0.477,0.000
'[14:26:06.464]',0.310,0.635,0.685,0.652,0.473,0.000
'[14:26:06.472]',0.305,0.635,0.685,0.657,0.469,0.000
'[14:26:06.480]',0.299,0.641,0.685,0.662,0.465,0.000
'[14:26:06.488]',0.295,0.641,0.680,0.666,0.461,0.000
'[14:26:06.496]',0.290,0.645,0.675,0.669,0.457,0.000
'[14:26:06.504]',0.285,0.645,0.675,0.672,0.454,0.000
'[14:26:06.512]',0.280,0.645,0.675,0.675,0.451,0.000
'[14:26:06.520]',0.280,0.650,0.680,0.679,0.447,0.000
'[14:26:06.528]',0.280,0.645,0.680,0.680,0.443,0.000
'[14:26:06.536]',0.285,0.650,0.685,0.682,0.440,0.000
'[14:26:06.544]',0.280,0.650,0.685,0.682,0.437,0.000
'[14:26:06.552]',0.275,0.654,0.685,0.682,0.434,0.000
'[14:26:06.560]',0.275,0.654,0.665,0.682,0.430,0.000
'[14:26:06.568]',0.275,0.660,0.650,0.680,0.427,0.000
'[14:26:06.576]',0.275,0.654,0.631,0.679,0.423,0.000
'[14:26:06.584]',0.275,0.650,0.615,0.677,0.420,0.000
'[14:26:06.592]',0.275,0.650,0.595,0.674,0.417,0.000
'[14:26:06.600]',0.275,0.650,0.585,0.671,0.414,0.000
'[14:26:06.608]',0.280,0.645,0.585,0.668,0.412,0.000
'[14:26:06.616]',0.295,0.635,0.590,0.663,0.412,0.000
'[14:26:06.624]',0.310,0.615,0.600,0.658,0.413,0.000
'[14:26:06.632]',0.325,0.605,0.610,0.654,0.417,0.000
'[14:26:06.640]',0.330,0.605,0.615,0.649,0.427,0.000
'[14:26:06.648]',0.325,0.605,0.610,0.643,0.445,0.000
'[14:26:06.656]',0.305,0.615,0.595,0.637,0.470,0.000
'[14:26:06.664]',0.275,0.635,0.580,0.631,0.501,0.000
'[14:26:06.672]',0.254,0.650,0.570,0.623,0.540,0.000
'[14:26:06.680]',0.254,0.645,0.570,0.615,0.581,0.000
'[14:26:06.688]',0.259,0.635,0.575,0.607,0.623,0.000
'[14:26:06.696]',0.265,0.635,0.580,0.598,0.663,0.000
'[14:26:06.704]',0.265,0.645,0.575,0.589,0.700,0.000
'[14:26:06.712]',0.259,0.654,0.565,0.578,0.733,0.000
'[14:26:06.720]',0.254,0.660,0.560,0.570,0.761,0.000
'[14:26:06.728]',0.254,0.654,0.560,0.561,0.782,0.000
'[14:26:06.736]',0.259,0.650,0.560,0.552,0.797,0.000
'[14:26:06.744]',0.259,0.645,0.565,0.544,0.811,0.000
'[14:26:06.752]',0.265,0.641,0.565,0.536,0.824,0.000
'[14:26:06.760]',0.275,0.629,0.565,0.529,0.835,0.000
'[14:26:06.768]',0.280,0.629,0.555,0.519,0.844,0.000
'[14:26:06.776]',0.280,0.625,0.555,0.512,0.849,0.000
'[14:26:06.784]',0.285,0.619,0.555,0.505,0.853,0.000
'[14:26:06.792]',0.315,0.615,0.539,0.498,0.854,0.000
'[14:26:06.800]',0.385,0.590,0.500,0.491,0.852,0.000
'[14:26:06.808]',0.500,0.564,0.430,0.487,0.848,0.000
'[14:26:06.816]',0.600,0.529,0.335,0.481,0.842,0.000
'[14:26:06.824]',0.495,0.525,0.300,0.476,0.833,0.000
'[14:26:06.832]',0.050,0.689,0.440,0.470,0.822,0.000
'[14:26:06.840]',0.000,0.869,0.550,0.465,0.809,0.000
'[14:26:06.848]',0.000,0.910,0.539,0.461,0.795,0.000
'[14:26:06.856]',0.029,0.789,0.525,0.456,0.778,0.000
'[14:26:06.864]',0.214,0.676,0.570,0.450,0.761,0.000
'[14:26:06.872]',0.299,0.615,0.595,0.445,0.743,0.000
'[14:26:06.880]',0.325,0.596,0.615,0.440,0.725,0.000
'[14:26:06.888]',0.335,0.584,0.635,0.436,0.710,0.000
'[14:26:06.896]',0.340,0.584,0.645,0.431,0.694,0.000
'[14:26:06.904]',0.350,0.580,0.655,0.428,0.681,0.000
'[14:26:06.912]',0.350,0.580,0.655,0.423,0.670,0.000
'[14:26:06.920]',0.355,0.580,0.645,0.419,0.661,0.000
'[14:26:06.928]',0.365,0.574,0.635,0.416,0.652,0.000
'[14:26:06.936]',0.365,0.574,0.635,0.411,0.645,0.000
'[14:26:06.944]',0.370,0.574,0.640,0.408,0.640,0.000
'[14:26:06.952]',0.380,0.570,0.655,0.405,0.636,0.000
'[14:26:06.960]',0.385,0.570,0.680,0.402,0.632,0.000
'[14:26:06.968]',0.389,0.570,0.700,0.397,0.630,0.000
'[14:26:06.976]',0.395,0.570,0.716,0.394,0.626,0.000
'[14:26:06.984]',0.405,0.561,0.720,0.389,0.622,0.000
'[14:26:06.992]',0.415,0.555,0.704,0.385,0.618,0.000
'[14:26:07.000]',0.425,0.551,0.695,0.382,0.614,0.000
'[14:26:07.008]',0.440,0.539,0.685,0.377,0.610,0.000
'[14:26:07.016]',0.450,0.535,0.680,0.372,0.606,0.000
'[14:26:07.024]',0.460,0.529,0.680,0.368,0.601,0.000
'[14:26:07.032]',0.465,0.529,0.690,0.363,0.596,0.000
'[14:26:07.040]',0.470,0.529,0.700,0.357,0.591,0.000
'[14:26:07.048]',0.465,0.529,0.700,0.352,0.587,0.000
'[14:26:07.056]',0.465,0.535,0.695,0.348,0.582,0.000
'[14:26:07.064]',0.460,0.539,0.680,0.343,0.576,0.000
'[14:26:07.072]',0.455,0.551,0.660,0.337,0.570,0.000
'[14:26:07.080]',0.450,0.551,0.645,0.332,0.564,0.000
'[14:26:07.088]',0.440,0.555,0.645,0.328,0.558,0.000
'[14:26:07.096]',0.420,0.561,0.650,0.323,0.553,0.000
'[14:26:07.104]',0.405,0.570,0.660,0.318,0.547,0.000
'[14:26:07.112]',0.380,0.580,0.670,0.314,0.542,0.000
'[14:26:07.120]',0.365,0.590,0.675,0.311,0.537,0.000
'[14:26:07.128]',0.350,0.596,0.675,0.308,0.532,0.000
'[14:26:07.136]',0.340,0.600,0.665,0.303,0.527,0.000
'[14:26:07.144]',0.330,0.609,0.655,0.300,0.522,0.000
'[14:26:07.152]',0.325,0.619,0.645,0.295,0.516,0.000
'[14:26:07.160]',0.320,0.625,0.640,0.292,0.510,0.000
'[14:26:07.168]',0.310,0.635,0.640,0.287,0.504,0.000
'[14:26:07.176]',0.305,0.635,0.650,0.283,0.499,0.000
'[14:26:07.184]',0.299,0.641,0.660,0.278,0.494,0.000
'[14:26:07.192]',0.299,0.645,0.665,0.275,0.488,0.000
'[14:26:07.200]',0.299,0.645,0.660,0.270,0.483,0.000
'[14:26:07.208]',0.295,0.650,0.645,0.266,0.478,0.000
'[14:26:07.216]',0.295,0.650,0.635,0.263,0.472,0.000
'[14:26:07.224]',0.290,0.650,0.619,0.258,0.467,0.000
'[14:26:07.232]',0.290,0.650,0.615,0.253,0.462,0.000
'[14:26:07.240]',0.285,0.650,0.615,0.247,0.457,0.000
'[14:26:07.248]',0.285,0.650,0.619,0.241,0.453,0.000
'[14:26:07.256]',0.280,0.650,0.619,0.235,0.448,0.000
'[14:26:07.264]',0.280,0.650,0.631,0.230,0.443,0.000
'[14:26:07.272]',0.285,0.650,0.624,0.224,0.437,0.000
'[14:26:07.280]',0.285,0.650,0.624,0.219,0.432,0.000
'[14:26:07.288]',0.285,0.645,0.631,0.215,0.426,0.000
'[14:26:07.296]',0.290,0.635,0.631,0.209,0.421,0.000
'[14:26:07.304]',0.299,0.625,0.640,0.204,0.418,0.000
'[14:26:07.312]',0.310,0.615,0.650,0.199,0.416,0.000
'[14:26:07.320]',0.330,0.600,0.670,0.195,0.418,0.000
'[14:26:07.328]',0.340,0.590,0.685,0.189,0.424,0.000
'[14:26:07.336]',0.340,0.590,0.690,0.184,0.437,0.000
'[14:26:07.344]',0.325,0.596,0.680,0.179,0.457,0.000
'[14:26:07.352]',0.305,0.609,0.655,0.175,0.485,0.000
'[14:26:07.360]',0.280,0.629,0.631,0.170,0.520,0.000
'[14:26:07.368]',0.265,0.641,0.624,0.167,0.560,0.000
'[14:26:07.376]',0.275,0.635,0.624,0.164,0.603,0.000
'[14:26:07.384]',0.280,0.635,0.631,0.161,0.645,0.000
'[14:26:07.392]',0.280,0.635,0.640,0.158,0.686,0.000
'[14:26:07.400]',0.275,0.645,0.645,0.155,0.723,0.000
'[14:26:07.408]',0.275,0.650,0.650,0.150,0.757,0.000
'[14:26:07.416]',0.275,0.660,0.650,0.147,0.786,0.000
'[14:26:07.424]',0.275,0.660,0.640,0.142,0.806,0.000
'[14:26:07.432]',0.280,0.654,0.631,0.139,0.822,0.000
'[14:26:07.440]',0.285,0.645,0.619,0.136,0.837,0.000
'[14:26:07.448]',0.290,0.645,0.615,0.133,0.850,0.000
'[14:26:07.456]',0.290,0.641,0.615,0.130,0.861,0.000
'[14:26:07.464]',0.299,0.641,0.624,0.127,0.871,0.000
'[14:26:07.472]',0.299,0.645,0.640,0.124,0.878,0.000
'[14:26:07.480]',0.315,0.645,0.640,0.121,0.882,0.000
'[14:26:07.488]',0.360,0.629,0.610,0.119,0.884,0.000
'[14:26:07.496]',0.450,0.605,0.550,0.117,0.883,0.000
'[14:26:07.504]',0.565,0.570,0.454,0.114,0.879,0.000
'[14:26:07.512]',0.630,0.535,0.369,0.113,0.871,0.000
'[14:26:07.520]',0.400,0.584,0.365,0.113,0.861,0.000
'[14:26:07.528]',0.000,0.770,0.534,0.111,0.849,0.000
'[14:26:07.536]',0.000,0.924,0.585,0.110,0.835,0.000
'[14:26:07.544]',0.000,0.939,0.575,0.110,0.817,0.000
'[14:26:07.552]',0.114,0.785,0.605,0.108,0.799,0.000
'[14:26:07.560]',0.259,0.689,0.650,0.108,0.779,0.000
'[14:26:07.568]',0.320,0.645,0.675,0.107,0.760,0.000
'[14:26:07.576]',0.340,0.629,0.680,0.107,0.741,0.000
'[14:26:07.584]',0.344,0.625,0.680,0.107,0.723,0.000
'[14:26:07.592]',0.350,0.619,0.680,0.107,0.707,0.000
'[14:26:07.600]',0.360,0.615,0.680,0.107,0.692,0.000
'[14:26:07.608]',0.370,0.605,0.680,0.108,0.679,0.000
'[14:26:07.616]',0.375,0.605,0.685,0.108,0.669,0.000
'[14:26:07.624]',0.375,0.605,0.685,0.110,0.660,0.000
'[14:26:07.632]',0.375,0.605,0.695,0.111,0.652,0.000
'[14:26:07.640]',0.380,0.605,0.695,0.113,0.645,0.000
'[14:26:07.648]',0.385,0.605,0.695,0.113,0.639,0.000
'[14:26:07.656]',0.389,0.605,0.700,0.114,0.633,0.000
'[14:26:07.664]',0.395,0.600,0.700,0.114,0.628,0.000
'[14:26:07.672]',0.400,0.596,0.704,0.116,0.622,0.000
'[14:26:07.680]',0.410,0.590,0.704,0.117,0.617,0.000
'[14:26:07.688]',0.420,0.584,0.704,0.117,0.611,0.000
'[14:26:07.696]',0.430,0.580,0.709,0.119,0.606,0.000
'[14:26:07.704]',0.440,0.580,0.704,0.121,0.601,0.000
'[14:26:07.712]',0.450,0.574,0.700,0.122,0.595,0.000
'[14:26:07.720]',0.455,0.570,0.695,0.124,0.589,0.000
'[14:26:07.728]',0.465,0.564,0.690,0.125,0.584,0.000
'[14:26:07.736]',0.465,0.564,0.685,0.128,0.578,0.000
'[14:26:07.744]',0.460,0.564,0.685,0.130,0.571,0.000
'[14:26:07.752]',0.455,0.564,0.680,0.131,0.564,0.000
'[14:26:07.760]',0.455,0.570,0.680,0.133,0.557,0.000
'[14:26:07.768]',0.450,0.574,0.680,0.136,0.549,0.000
'[14:26:07.776]',0.440,0.580,0.680,0.138,0.543,0.000
'[14:26:07.784]',0.430,0.584,0.675,0.139,0.536,0.000
'[14:26:07.792]',0.415,0.596,0.675,0.141,0.529,0.000
'[14:26:07.800]',0.395,0.600,0.675,0.144,0.521,0.000
'[14:26:07.808]',0.375,0.609,0.670,0.144,0.513,0.000
'[14:26:07.816]',0.360,0.619,0.670,0.145,0.506,0.000
'[14:26:07.824]',0.350,0.625,0.675,0.145,0.500,0.000
'[14:26:07.832]',0.340,0.625,0.675,0.145,0.494,0.000
'[14:26:07.840]',0.330,0.635,0.680,0.145,0.488,0.000
'[14:26:07.848]',0.320,0.645,0.675,0.145,0.481,0.000
'[14:26:07.856]',0.310,0.650,0.675,0.145,0.474,0.000
'[14:26:07.864]',0.305,0.650,0.665,0.145,0.466,0.000
'[14:26:07.872]',0.299,0.650,0.660,0.144,0.459,0.000
'[14:26:07.880]',0.299,0.650,0.660,0.144,0.453,0.000
'[14:26:07.888]',0.295,0.654,0.660,0.142,0.446,0.000
'[14:26:07.896]',0.295,0.660,0.660,0.139,0.440,0.000
'[14:26:07.904]',0.295,0.660,0.665,0.138,0.433,0.000
'[14:26:07.912]',0.290,0.664,0.665,0.136,0.427,0.000
'[14:26:07.920]',0.285,0.670,0.660,0.133,0.422,0.000
'[14:26:07.928]',0.280,0.670,0.660,0.130,0.417,0.000
'[14:26:07.936]',0.280,0.670,0.655,0.127,0.413,0.000
'[14:26:07.944]',0.280,0.670,0.655,0.124,0.407,0.000
'[14:26:07.952]',0.280,0.670,0.660,0.119,0.401,0.000
'[14:26:07.960]',0.280,0.670,0.660,0.116,0.394,0.000
'[14:26:07.968]',0.275,0.664,0.665,0.113,0.388,0.000
'[14:26:07.976]',0.275,0.664,0.670,0.110,0.382,0.000
'[14:26:07.984]',0.280,0.660,0.675,0.107,0.376,0.000
'[14:26:07.992]',0.280,0.654,0.670,0.104,0.371,0.000
'[14:26:08.000]',0.295,0.641,0.675,0.102,0.368,0.000
'[14:26:08.008]',0.315,0.625,0.680,0.099,0.368,0.000
'[14:26:08.016]',0.325,0.615,0.690,0.097,0.370,0.000
'[14:26:08.024]',0.330,0.615,0.695,0.096,0.377,0.000
'[14:26:08.032]',0.325,0.619,0.700,0.094,0.388,0.000
'[14:26:08.040]',0.305,0.629,0.695,0.093,0.408,0.000
'[14:26:08.048]',0.280,0.654,0.685,0.093,0.435,0.000
'[14:26:08.056]',0.254,0.670,0.680,0.093,0.470,0.000
'[14:26:08.064]',0.259,0.664,0.675,0.093,0.509,0.000
'[14:26:08.072]',0.265,0.660,0.675,0.093,0.551,0.000
'[14:26:08.080]',0.265,0.664,0.665,0.093,0.593,0.000
'[14:26:08.088]',0.265,0.670,0.660,0.093,0.633,0.000
'[14:26:08.096]',0.259,0.680,0.655,0.093,0.671,0.000
'[14:26:08.104]',0.259,0.686,0.650,0.093,0.703,0.000
'[14:26:08.112]',0.259,0.680,0.655,0.093,0.731,0.000
'[14:26:08.120]',0.265,0.680,0.655,0.093,0.752,0.000
'[14:26:08.128]',0.265,0.676,0.660,0.093,0.767,0.000
'[14:26:08.136]',0.270,0.670,0.660,0.093,0.782,0.000
'[14:26:08.144]',0.275,0.670,0.655,0.093,0.795,0.000
'[14:26:08.152]',0.285,0.664,0.645,0.093,0.806,0.000
'[14:26:08.160]',0.290,0.664,0.640,0.093,0.815,0.000
'[14:26:08.168]',0.295,0.660,0.635,0.094,0.821,0.000
'[14:26:08.176]',0.325,0.650,0.610,0.094,0.824,0.000
'[14:26:08.184]',0.400,0.635,0.560,0.096,0.824,0.000
'[14:26:08.192]',0.510,0.605,0.490,0.097,0.822,0.000
'[14:26:08.200]',0.615,0.561,0.405,0.097,0.816,0.000
'[14:26:08.208]',0.510,0.551,0.381,0.097,0.808,0.000
'[14:26:08.216]',0.079,0.695,0.510,0.099,0.797,0.000
'[14:26:08.224]',0.000,0.865,0.575,0.099,0.783,0.000
'[14:26:08.232]',0.000,0.900,0.546,0.099,0.768,0.000
'[14:26:08.240]',0.045,0.785,0.539,0.100,0.752,0.000
'[14:26:08.248]',0.214,0.664,0.600,0.100,0.733,0.000
'[14:26:08.256]',0.290,0.605,0.631,0.100,0.714,0.000
'[14:26:08.264]',0.320,0.584,0.640,0.102,0.694,0.000
'[14:26:08.272]',0.330,0.580,0.645,0.104,0.675,0.000
'[14:26:08.280]',0.340,0.574,0.650,0.104,0.659,0.000
'[14:26:08.288]',0.344,0.570,0.650,0.105,0.643,0.000
'[14:26:08.296]',0.350,0.570,0.650,0.105,0.599,0.000
'[14:26:08.304]',0.355,0.570,0.655,0.107,0.541,0.000
'[14:26:08.312]',0.365,0.564,0.660,0.107,0.507,0.000
'[14:26:08.320]',0.365,0.564,0.665,0.108,0.488,0.000
'[14:26:08.328]',0.370,0.564,0.670,0.110,0.476,0.000
'[14:26:08.336]',0.375,0.561,0.670,0.110,0.466,0.000
'[14:26:08.344]',0.380,0.555,0.675,0.111,0.459,0.000
'[14:26:08.352]',0.385,0.555,0.670,0.113,0.453,0.000
'[14:26:08.360]',0.389,0.551,0.665,0.113,0.448,0.000
'[14:26:08.368]',0.395,0.551,0.665,0.114,0.442,0.000
'[14:26:08.376]',0.410,0.545,0.665,0.114,0.437,0.000
'[14:26:08.384]',0.415,0.539,0.675,0.116,0.432,0.000
'[14:26:08.392]',0.425,0.539,0.675,0.117,0.427,0.000
'[14:26:08.400]',0.435,0.535,0.675,0.119,0.422,0.000
'[14:26:08.408]',0.445,0.529,0.670,0.121,0.416,0.000
'[14:26:08.416]',0.450,0.529,0.665,0.122,0.411,0.000
'[14:26:08.424]',0.450,0.529,0.660,0.124,0.406,0.000
'[14:26:08.432]',0.455,0.529,0.650,0.125,0.400,0.000
'[14:26:08.440]',0.455,0.529,0.640,0.127,0.394,0.000
'[14:26:08.448]',0.455,0.535,0.631,0.130,0.387,0.000
'[14:26:08.456]',0.450,0.539,0.624,0.131,0.380,0.000
'[14:26:08.464]',0.440,0.545,0.624,0.133,0.374,0.000
'[14:26:08.472]',0.425,0.551,0.624,0.134,0.368,0.000
'[14:26:08.480]',0.410,0.555,0.624,0.136,0.361,0.000
'[14:26:08.488]',0.395,0.564,0.631,0.138,0.354,0.000
'[14:26:08.496]',0.375,0.574,0.631,0.139,0.347,0.000
'[14:26:08.504]',0.360,0.584,0.635,0.141,0.340,0.000
'[14:26:08.512]',0.344,0.590,0.635,0.141,0.333,0.000
'[14:26:08.520]',0.330,0.596,0.635,0.141,0.328,0.000
'[14:26:08.528]',0.320,0.600,0.635,0.141,0.324,0.000
'[14:26:08.536]',0.310,0.605,0.635,0.139,0.318,0.000
'[14:26:08.544]',0.310,0.615,0.635,0.139,0.312,0.000
'[14:26:08.552]',0.305,0.619,0.631,0.139,0.306,0.000
'[14:26:08.560]',0.299,0.625,0.631,0.139,0.300,0.000
'[14:26:08.568]',0.299,0.635,0.619,0.138,0.294,0.000
'[14:26:08.576]',0.295,0.641,0.619,0.136,0.288,0.000
'[14:26:08.584]',0.290,0.641,0.619,0.136,0.283,0.000
'[14:26:08.592]',0.285,0.641,0.619,0.133,0.277,0.000
'[14:26:08.600]',0.280,0.645,0.619,0.131,0.271,0.000
'[14:26:08.608]',0.275,0.650,0.619,0.127,0.265,0.000
'[14:26:08.616]',0.275,0.654,0.631,0.124,0.259,0.000
'[14:26:08.624]',0.275,0.660,0.635,0.121,0.255,0.000
'[14:26:08.632]',0.270,0.664,0.635,0.116,0.251,0.000
'[14:26:08.640]',0.265,0.664,0.631,0.113,0.246,0.000
'[14:26:08.648]',0.265,0.664,0.631,0.110,0.241,0.000
'[14:26:08.656]',0.270,0.660,0.631,0.107,0.237,0.000
'[14:26:08.664]',0.270,0.660,0.631,0.105,0.232,0.000
'[14:26:08.672]',0.275,0.660,0.631,0.102,0.227,0.000
'[14:26:08.680]',0.280,0.650,0.631,0.100,0.222,0.000
'[14:26:08.688]',0.290,0.641,0.631,0.097,0.218,0.000
'[14:26:08.696]',0.305,0.625,0.640,0.096,0.215,0.000
'[14:26:08.704]',0.325,0.615,0.650,0.093,0.216,0.000
'[14:26:08.712]',0.330,0.605,0.655,0.091,0.222,0.000
'[14:26:08.720]',0.325,0.609,0.660,0.090,0.232,0.000
'[14:26:08.728]',0.310,0.625,0.645,0.087,0.245,0.000
'[14:26:08.736]',0.285,0.645,0.635,0.085,0.268,0.000
'[14:26:08.744]',0.254,0.660,0.631,0.083,0.298,0.000
'[14:26:08.752]',0.254,0.664,0.631,0.083,0.333,0.000
'[14:26:08.760]',0.259,0.660,0.635,0.082,0.372,0.000
'[14:26:08.768]',0.265,0.660,0.635,0.082,0.413,0.000
'[14:26:08.776]',0.259,0.664,0.631,0.080,0.454,0.000
'[14:26:08.784]',0.254,0.670,0.631,0.080,0.491,0.000
'[14:26:08.792]',0.250,0.680,0.631,0.080,0.526,0.000
'[14:26:08.800]',0.254,0.676,0.631,0.079,0.557,0.000
'[14:26:08.808]',0.254,0.670,0.631,0.079,0.586,0.000
'[14:26:08.816]',0.259,0.670,0.631,0.079,0.609,0.000
'[14:26:08.824]',0.265,0.664,0.635,0.079,0.626,0.000
'[14:26:08.832]',0.265,0.664,0.631,0.080,0.637,0.000
'[14:26:08.840]',0.270,0.660,0.631,0.080,0.649,0.000
'[14:26:08.848]',0.275,0.660,0.635,0.082,0.660,0.000
'[14:26:08.856]',0.285,0.660,0.635,0.083,0.668,0.000
'[14:26:08.864]',0.305,0.650,0.619,0.083,0.673,0.000
'[14:26:08.872]',0.375,0.635,0.575,0.085,0.674,0.000
'[14:26:08.880]',0.480,0.600,0.510,0.085,0.674,0.000
'[14:26:08.888]',0.605,0.555,0.420,0.087,0.672,0.000
'[14:26:08.896]',0.625,0.535,0.390,0.087,0.666,0.000
'[14:26:08.904]',0.185,0.650,0.495,0.088,0.657,0.000
'[14:26:08.912]',0.000,0.855,0.600,0.088,0.644,0.000
'[14:26:08.920]',0.000,0.939,0.610,0.088,0.630,0.000
'[14:26:08.928]',0.000,0.859,0.580,0.090,0.616,0.000
'[14:26:08.936]',0.180,0.734,0.624,0.091,0.599,0.000
'[14:26:08.944]',0.275,0.660,0.655,0.091,0.581,0.000
'[14:26:08.952]',0.305,0.635,0.675,0.093,0.562,0.000
'[14:26:08.960]',0.320,0.625,0.680,0.094,0.543,0.000
'[14:26:08.968]',0.325,0.619,0.680,0.096,0.527,0.000
'[14:26:08.976]',0.330,0.609,0.685,0.097,0.511,0.000
'[14:26:08.984]',0.340,0.605,0.685,0.100,0.498,0.000
'[14:26:08.992]',0.344,0.590,0.680,0.102,0.486,0.000
'[14:26:09.000]',0.344,0.580,0.675,0.104,0.475,0.000
'[14:26:09.008]',0.344,0.580,0.670,0.105,0.465,0.000
'[14:26:09.016]',0.350,0.574,0.665,0.108,0.458,0.000
'[14:26:09.024]',0.360,0.574,0.665,0.110,0.452,0.000
'[14:26:09.032]',0.365,0.570,0.665,0.111,0.446,0.000
'[14:26:09.040]',0.370,0.570,0.665,0.113,0.440,0.000
'[14:26:09.048]',0.375,0.564,0.665,0.116,0.434,0.000
'[14:26:09.056]',0.380,0.561,0.670,0.119,0.428,0.000
'[14:26:09.064]',0.389,0.561,0.670,0.121,0.423,0.000
'[14:26:09.072]',0.400,0.555,0.670,0.124,0.418,0.000
'[14:26:09.080]',0.410,0.551,0.675,0.128,0.413,0.000
'[14:26:09.088]',0.420,0.551,0.675,0.131,0.408,0.000
'[14:26:09.096]',0.435,0.539,0.680,0.134,0.402,0.000
'[14:26:09.104]',0.440,0.539,0.680,0.139,0.396,0.000
'[14:26:09.112]',0.450,0.539,0.680,0.142,0.390,0.000
'[14:26:09.120]',0.450,0.539,0.675,0.145,0.384,0.000
'[14:26:09.128]',0.450,0.539,0.670,0.150,0.379,0.000
'[14:26:09.136]',0.440,0.545,0.660,0.153,0.372,0.000
'[14:26:09.144]',0.435,0.551,0.660,0.156,0.367,0.000
'[14:26:09.152]',0.430,0.561,0.655,0.159,0.360,0.000
'[14:26:09.160]',0.415,0.564,0.660,0.162,0.353,0.000
'[14:26:09.168]',0.400,0.574,0.660,0.164,0.346,0.000
'[14:26:09.176]',0.389,0.580,0.660,0.167,0.339,0.000
'[14:26:09.184]',0.370,0.590,0.660,0.168,0.332,0.000
'[14:26:09.192]',0.355,0.596,0.660,0.172,0.326,0.000
'[14:26:09.200]',0.340,0.600,0.660,0.173,0.320,0.000
'[14:26:09.208]',0.330,0.605,0.660,0.175,0.313,0.000
'[14:26:09.216]',0.320,0.615,0.655,0.175,0.307,0.000
'[14:26:09.224]',0.310,0.619,0.660,0.175,0.301,0.000
'[14:26:09.232]',0.305,0.625,0.655,0.173,0.295,0.000
'[14:26:09.240]',0.299,0.629,0.655,0.172,0.289,0.000
'[14:26:09.248]',0.299,0.635,0.655,0.170,0.283,0.000
'[14:26:09.256]',0.295,0.641,0.650,0.167,0.277,0.000
'[14:26:09.264]',0.290,0.645,0.645,0.164,0.271,0.000
'[14:26:09.272]',0.290,0.650,0.640,0.162,0.265,0.000
'[14:26:09.280]',0.285,0.650,0.635,0.158,0.259,0.000
'[14:26:09.288]',0.285,0.654,0.631,0.155,0.254,0.000
'[14:26:09.296]',0.280,0.660,0.631,0.151,0.248,0.000
'[14:26:09.304]',0.275,0.664,0.631,0.148,0.242,0.000
'[14:26:09.312]',0.275,0.664,0.631,0.144,0.238,0.000
'[14:26:09.320]',0.270,0.670,0.635,0.139,0.233,0.000
'[14:26:09.328]',0.270,0.670,0.635,0.136,0.229,0.000
'[14:26:09.336]',0.270,0.670,0.640,0.131,0.224,0.000
'[14:26:09.344]',0.265,0.676,0.645,0.128,0.219,0.000
'[14:26:09.352]',0.265,0.676,0.650,0.125,0.213,0.000
'[14:26:09.360]',0.265,0.680,0.655,0.122,0.208,0.000
'[14:26:09.368]',0.275,0.670,0.655,0.121,0.203,0.000
'[14:26:09.376]',0.285,0.660,0.655,0.117,0.200,0.000
'[14:26:09.384]',0.299,0.645,0.665,0.116,0.197,0.000
'[14:26:09.392]',0.315,0.635,0.675,0.113,0.198,0.000
'[14:26:09.400]',0.325,0.635,0.690,0.111,0.204,0.000
'[14:26:09.408]',0.330,0.635,0.700,0.110,0.215,0.000
'[14:26:09.416]',0.320,0.641,0.695,0.108,0.230,0.000
'[14:26:09.424]',0.295,0.660,0.675,0.107,0.249,0.000
'[14:26:09.432]',0.259,0.680,0.660,0.107,0.277,0.000
'[14:26:09.440]',0.254,0.689,0.660,0.107,0.311,0.000
'[14:26:09.448]',0.259,0.680,0.660,0.107,0.349,0.000
'[14:26:09.456]',0.265,0.680,0.665,0.105,0.390,0.000
'[14:26:09.464]',0.254,0.686,0.670,0.105,0.431,0.000
'[14:26:09.472]',0.254,0.695,0.675,0.107,0.470,0.000
'[14:26:09.480]',0.254,0.699,0.670,0.107,0.507,0.000
'[14:26:09.488]',0.254,0.699,0.670,0.108,0.541,0.000
'[14:26:09.496]',0.254,0.699,0.670,0.110,0.571,0.000
'[14:26:09.504]',0.259,0.689,0.665,0.111,0.596,0.000
'[14:26:09.512]',0.265,0.686,0.660,0.113,0.618,0.000
'[14:26:09.520]',0.270,0.680,0.655,0.114,0.634,0.000
'[14:26:09.528]',0.275,0.680,0.650,0.116,0.646,0.000
'[14:26:09.536]',0.280,0.680,0.650,0.116,0.658,0.000
'[14:26:09.544]',0.285,0.676,0.650,0.117,0.667,0.000
'[14:26:09.552]',0.299,0.670,0.645,0.119,0.674,0.000
'[14:26:09.560]',0.344,0.660,0.619,0.121,0.679,0.000
